X,Y,,
35,51,J,
35,50,,
35,49,,
35,48,,
35,47,,
35,46,,
35,45,,
35,44,,
35,43,,
35,42,,
35,41,,
35,40,,
36,51,,
36,50,,
36,49,,
36,48,,
36,47,,
36,46,,
36,45,,
36,44,,
36,43,,
36,42,,
36,41,,
36,40,,
36,39,,
37,51,,
37,50,,
37,49,,
37,48,,
37,47,,
37,46,,
37,45,,
37,44,,
37,43,,
37,42,,
37,41,,
37,40,,
37,39,,
38,51,,
38,50,,
38,49,,
38,48,,
38,47,,
38,46,,
38,45,,
38,44,,
38,43,,
38,42,,
38,41,,
38,40,,
38,39,,
39,39,,
39,40,,
39,41,,
40,39,,
40,40,,
40,41,,
41,39,,
41,40,,
41,41,,
42,39,,
42,40,,
42,41,,
43,39,,
43,40,,
43,41,,
43,42,,
44,39,,
44,40,,
44,41,,
44,42,,
44,43,,
44,44,,
44,45,,
44,46,,
44,47,,
44,48,,
44,49,,
44,50,,
44,51,,
44,52,,
44,53,,
44,54,,
44,55,,
44,56,,
44,57,,
44,58,,
44,59,,
44,60,,
44,61,,
44,62,,
44,63,,
44,64,,
44,65,,
44,66,,
44,67,,
44,68,,
44,69,,
44,70,,
44,71,,
45,39,,
45,40,,
45,41,,
45,42,,
45,43,,
45,44,,
45,45,,
45,46,,
45,47,,
45,48,,
45,49,,
45,50,,
45,51,,
45,52,,
45,53,,
45,54,,
45,55,,
45,56,,
45,57,,
45,58,,
45,59,,
45,60,,
45,61,,
45,62,,
45,63,,
45,64,,
45,65,,
45,66,,
45,67,,
45,68,,
45,69,,
45,70,,
45,71,,
46,39,,
46,40,,
46,41,,
46,42,,
46,43,,
46,44,,
46,45,,
46,46,,
46,47,,
46,48,,
46,49,,
46,50,,
46,51,,
46,52,,
46,53,,
46,54,,
46,55,,
46,56,,
46,57,,
46,58,,
46,59,,
46,60,,
46,61,,
46,62,,
46,63,,
46,64,,
46,65,,
46,66,,
46,67,,
46,68,,
46,69,,
46,70,,
46,71,,
47,40,,
47,41,,
47,42,,
47,43,,
47,44,,
47,45,,
47,46,,
47,47,,
47,48,,
47,49,,
47,50,,
47,51,,
47,52,,
47,53,,
47,54,,
47,55,,
47,56,,
47,57,,
47,58,,
47,59,,
47,60,,
47,61,,
47,62,,
47,63,,
47,64,,
47,65,,
47,66,,
47,67,,
47,68,,
47,69,,
47,70,,
47,71,,
,,,
50,70,,
50,69,,
50,68,,
50,67,,
50,66,,
50,65,,
50,64,,
50,63,,
50,62,,
50,61,,
50,60,,
50,59,,
50,58,,
50,57,,
50,56,,
50,55,,
50,54,,
50,53,,
50,52,,
50,51,,
50,50,,
50,49,,
50,48,,
50,47,,
50,46,,
50,45,,
50,44,,
50,43,,
50,42,,
50,41,,
50,40,,
50,54,,
51,71,E,
51,70,,
51,69,,
51,68,,
51,67,,
51,66,,
51,65,,
51,64,,
51,63,,
51,62,,
51,61,,
51,60,,
51,59,,
51,58,,
51,57,,
51,56,,
51,55,,
51,54,,
51,53,,
51,52,,
51,51,,
51,50,,
51,49,,
51,48,,
51,47,,
51,46,,
51,45,,
51,44,,
51,43,,
51,42,,
51,41,,
51,40,,
51,54,,
51,39,,
52,71,,
52,70,,
52,69,,
52,68,,
52,67,,
52,66,,
52,65,,
52,64,,
52,63,,
52,62,,
52,61,,
52,60,,
52,59,,
52,58,,
52,57,,
52,56,,
52,55,,
52,54,,
52,53,,
52,52,,
52,51,,
52,50,,
52,49,,
52,48,,
52,47,,
52,46,,
52,45,,
52,44,,
52,43,,
52,42,,
52,41,,
52,40,,
52,54,,
52,39,,
53,71,,
53,70,,
53,69,,
53,68,,
53,67,,
53,66,,
53,65,,
53,64,,
53,63,,
53,62,,
53,61,,
53,60,,
53,59,,
53,58,,
53,57,,
53,56,,
53,55,,
53,54,,
53,53,,
53,52,,
53,51,,
53,50,,
53,49,,
53,48,,
53,47,,
53,46,,
53,45,,
53,44,,
53,43,,
53,42,,
53,41,,
53,40,,
53,39,,
54,71,,
54,70,,
54,69,,
54,68,,
54,67,,
54,66,,
54,65,,
54,64,,
54,63,,
54,62,,
54,61,,
54,60,,
54,59,,
54,58,,
54,49,,
54,39,,
54,40,,
54,41,,
54,50,,
54,51,,
55,71,,
55,70,,
55,69,,
55,68,,
55,67,,
55,66,,
55,65,,
55,64,,
55,63,,
55,62,,
55,61,,
55,60,,
55,59,,
55,58,,
55,49,,
55,50,,
55,51,,
55,39,,
55,40,,
55,41,,
56,71,,
56,70,,
56,69,,
56,68,,
56,67,,
56,66,,
56,65,,
56,64,,
56,63,,
56,62,,
56,61,,
56,60,,
56,59,,
56,58,,
56,49,,
56,50,,
56,51,,
56,39,,
56,40,,
56,41,,
57,71,,
57,70,,
57,69,,
57,68,,
57,67,,
57,66,,
57,65,,
57,64,,
57,63,,
57,62,,
57,61,,
57,60,,
57,59,,
57,58,,
57,49,,
57,50,,
57,51,,
57,39,,
57,40,,
57,41,,
58,71,,
58,70,,
58,69,,
58,68,,
58,67,,
58,66,,
58,65,,
58,64,,
58,63,,
58,62,,
58,61,,
58,60,,
58,59,,
58,58,,
58,49,,
58,50,,
58,51,,
58,39,,
58,40,,
58,41,,
59,71,,
59,70,,
59,69,,
59,68,,
59,67,,
59,66,,
59,65,,
59,64,,
59,63,,
59,62,,
59,61,,
59,60,,
59,59,,
59,58,,
59,49,,
59,50,,
59,51,,
59,39,,
59,40,,
59,41,,
60,71,,
60,70,,
60,69,,
60,68,,
60,67,,
60,66,,
60,65,,
60,64,,
60,63,,
60,62,,
60,61,,
60,60,,
60,59,,
60,58,,
60,49,,
60,50,,
60,51,,
60,39,,
60,40,,
60,41,,
61,71,,
61,70,,
61,69,,
61,68,,
61,67,,
61,66,,
61,65,,
61,64,,
61,63,,
61,62,,
61,61,,
61,60,,
61,59,,
61,58,,
61,49,,
61,50,,
61,51,,
61,39,,
61,40,,
61,41,,
65,70,,
65,69,,
65,68,,
65,67,,
65,66,,
65,65,,
65,64,,
65,63,,
65,62,,
65,61,,
65,60,,
65,59,,
65,58,,
65,57,,
65,56,,
65,55,,
65,54,,
65,53,,
65,52,,
65,51,,
65,50,,
65,49,,
65,48,,
65,47,,
65,46,,
65,45,,
65,44,,
65,43,,
65,42,,
65,41,,
65,40,,
66,71,o,
66,70,,
66,69,,
66,68,,
66,67,,
66,66,,
66,65,,
66,64,,
66,63,,
66,62,,
66,61,,
66,60,,
66,59,,
66,58,,
66,57,,
66,56,,
66,55,,
66,54,,
66,53,,
66,52,,
66,51,,
66,50,,
66,49,,
66,48,,
66,47,,
66,46,,
66,45,,
66,44,,
66,43,,
66,42,,
66,41,,
66,40,,
66,39,,
67,71,,
67,70,,
67,69,,
67,68,,
67,67,,
67,66,,
67,65,,
67,64,,
67,63,,
67,62,,
67,61,,
67,60,,
67,59,,
67,58,,
67,57,,
67,56,,
67,55,,
67,54,,
67,53,,
67,52,,
67,51,,
67,50,,
67,49,,
67,48,,
67,47,,
67,46,,
67,45,,
67,44,,
67,43,,
67,42,,
67,41,,
67,40,,
67,39,,
68,71,,
68,70,,
68,69,,
68,68,,
68,67,,
68,66,,
68,65,,
68,64,,
68,63,,
68,62,,
68,61,,
68,60,,
68,59,,
68,58,,
68,57,,
68,56,,
68,55,,
68,54,,
68,53,,
68,52,,
68,51,,
68,50,,
68,49,,
68,48,,
68,47,,
68,46,,
68,45,,
68,44,,
68,43,,
68,42,,
68,41,,
68,40,,
68,39,,
69,71,,
69,70,,
69,69,,
69,68,,
69,67,,
69,66,,
69,65,,
69,64,,
69,63,,
69,62,,
69,61,,
69,60,,
69,59,,
69,58,,
69,39,,
69,40,,
69,41,,
70,71,,
70,70,,
70,69,,
70,68,,
70,67,,
70,66,,
70,65,,
70,64,,
70,63,,
70,62,,
70,61,,
70,60,,
70,59,,
70,58,,
70,39,,
70,40,,
70,41,,
71,71,,
71,70,,
71,69,,
71,68,,
71,67,,
71,66,,
71,65,,
71,64,,
71,63,,
71,62,,
71,61,,
71,60,,
71,59,,
71,58,,
71,39,,
71,40,,
71,41,,
72,71,,
72,70,,
72,69,,
72,68,,
72,67,,
72,66,,
72,65,,
72,64,,
72,63,,
72,62,,
72,61,,
72,60,,
72,59,,
72,58,,
72,39,,
72,58,,
72,57,,
72,56,,
72,55,,
72,54,,
72,53,,
72,52,,
72,51,,
72,50,,
72,49,,
72,48,,
72,47,,
72,46,,
72,45,,
72,44,,
72,43,,
72,42,,
72,41,,
72,40,,
73,71,,
73,70,,
73,69,,
73,68,,
73,67,,
73,66,,
73,65,,
73,64,,
73,63,,
73,62,,
73,61,,
73,60,,
73,59,,
73,58,,
73,39,,
73,58,,
73,57,,
73,56,,
73,55,,
73,54,,
73,53,,
73,52,,
73,51,,
73,50,,
73,49,,
73,48,,
73,47,,
73,46,,
73,45,,
73,44,,
73,43,,
73,42,,
73,41,,
73,40,,
74,71,,
74,70,,
74,69,,
74,68,,
74,67,,
74,66,,
74,65,,
74,64,,
74,63,,
74,62,,
74,61,,
74,60,,
74,59,,
74,58,,
74,39,,
74,58,,
74,57,,
74,56,,
74,55,,
74,54,,
74,53,,
74,52,,
74,51,,
74,50,,
74,49,,
74,48,,
74,47,,
74,46,,
74,45,,
74,44,,
74,43,,
74,42,,
74,41,,
74,40,,
75,70,,
75,69,,
75,68,,
75,67,,
75,66,,
75,65,,
75,64,,
75,63,,
75,62,,
75,61,,
75,60,,
75,59,,
75,58,,
75,58,,
75,57,,
75,56,,
75,55,,
75,54,,
75,53,,
75,52,,
75,51,,
75,50,,
75,49,,
75,48,,
75,47,,
75,46,,
75,45,,
75,44,,
75,43,,
75,42,,
75,41,,
75,40,,
79,71,p,78
79,70,,78
79,69,,78
79,68,,78
79,67,,78
79,66,,78
79,65,,78
79,64,,78
79,63,,78
79,62,,78
79,61,,78
79,60,,78
79,59,,78
79,58,,78
79,57,,78
79,56,,78
79,55,,78
79,54,,78
79,53,,78
79,52,,78
79,51,,78
79,50,,78
79,49,,78
79,48,,78
79,47,,78
79,46,,78
79,45,,78
79,44,,78
79,43,,78
79,42,,78
79,41,,78
79,40,,78
79,39,,78
80,71,,79
80,70,,79
80,69,,79
80,68,,79
80,67,,79
80,66,,79
80,65,,79
80,64,,79
80,63,,79
80,62,,79
80,61,,79
80,60,,79
80,59,,79
80,58,,79
80,57,,79
80,56,,79
80,55,,79
80,54,,79
80,53,,79
80,52,,79
80,51,,79
80,50,,79
80,49,,79
80,48,,79
80,47,,79
80,46,,79
80,45,,79
80,44,,79
80,43,,79
80,42,,79
80,41,,79
80,40,,79
80,39,,79
81,71,,80
81,70,,80
81,69,,80
81,68,,80
81,67,,80
81,66,,80
81,65,,80
81,64,,80
81,63,,80
81,62,,80
81,61,,80
81,60,,80
81,59,,80
81,58,,80
81,57,,80
81,56,,80
81,55,,80
81,54,,80
81,53,,80
81,52,,80
81,51,,80
81,50,,80
81,49,,80
81,48,,80
81,47,,80
81,46,,80
81,45,,80
81,44,,80
81,43,,80
81,42,,80
81,41,,80
81,40,,80
81,39,,80
82,71,,81
82,70,,81
82,69,,81
82,68,,81
82,67,,81
82,66,,81
82,65,,81
82,64,,81
82,63,,81
82,62,,81
82,61,,81
82,60,,81
82,59,,81
82,58,,81
82,57,,81
82,56,,81
82,55,,81
82,54,,81
82,53,,81
82,52,,81
82,51,,81
82,50,,81
82,49,,81
82,48,,81
82,47,,81
82,46,,81
82,45,,81
82,44,,81
82,43,,81
82,42,,81
82,41,,81
82,40,,81
82,39,,81
83,71,,82
83,70,,82
83,69,,82
83,68,,82
83,67,,82
83,66,,82
83,65,,82
83,64,,82
83,63,,82
83,62,,82
83,61,,82
83,60,,82
83,59,,82
83,58,,82
83,51,,82
83,50,,82
83,49,,82
84,71,,83
84,70,,83
84,69,,83
84,68,,83
84,67,,83
84,66,,83
84,65,,83
84,64,,83
84,63,,83
84,62,,83
84,61,,83
84,60,,83
84,59,,83
84,58,,83
84,51,,83
84,50,,83
84,49,,83
85,71,,84
85,70,,84
85,69,,84
85,68,,84
85,67,,84
85,66,,84
85,65,,84
85,64,,84
85,63,,84
85,62,,84
85,61,,84
85,60,,84
85,59,,84
85,58,,84
85,51,,84
85,50,,84
85,49,,84
86,71,,85
86,70,,85
86,69,,85
86,68,,85
86,67,,85
86,66,,85
86,65,,85
86,64,,85
86,63,,85
86,62,,85
86,61,,85
86,60,,85
86,59,,85
86,58,,85
86,58,,85
86,57,,85
86,56,,85
86,55,,85
86,54,,85
86,53,,85
86,52,,85
86,51,,85
86,50,,85
86,49,,85
87,71,,86
87,70,,86
87,69,,86
87,68,,86
87,67,,86
87,66,,86
87,65,,86
87,64,,86
87,63,,86
87,62,,86
87,61,,86
87,60,,86
87,59,,86
87,58,,86
87,58,,86
87,57,,86
87,56,,86
87,55,,86
87,54,,86
87,53,,86
87,52,,86
87,51,,86
87,50,,86
87,49,,86
88,71,,87
88,70,,87
88,69,,87
88,68,,87
88,67,,87
88,66,,87
88,65,,87
88,64,,87
88,63,,87
88,62,,87
88,61,,87
88,60,,87
88,59,,87
88,58,,87
88,58,,87
88,57,,87
88,56,,87
88,55,,87
88,54,,87
88,53,,87
88,52,,87
88,51,,87
88,50,,87
88,49,,87
89,70,,88
89,69,,88
89,68,,88
89,67,,88
89,66,,88
89,65,,88
89,64,,88
89,63,,88
89,62,,88
89,61,,88
89,60,,88
89,59,,88
89,58,,88
89,58,,88
89,57,,88
89,56,,88
89,55,,88
89,54,,88
89,53,,88
89,52,,88
89,51,,88
89,50,,88
93,39,A,
93,40,,
93,41,,
93,42,,
93,43,,
93,44,,
93,45,,
93,46,,
93,47,,
93,48,,
93,49,,
93,50,,
93,51,,
93,52,,
93,53,,
93,54,,
93,55,,
93,56,,
93,57,,
93,58,,
93,59,,
93,60,,
93,61,,
93,62,,
93,63,,
93,64,,
93,65,,
93,66,,
93,67,,
93,68,,
93,69,,
94,39,,
94,40,,
94,41,,
94,42,,
94,43,,
94,44,,
94,45,,
94,46,,
94,47,,
94,48,,
94,49,,
94,50,,
94,51,,
94,52,,
94,53,,
94,54,,
94,55,,
94,56,,
94,57,,
94,58,,
94,59,,
94,60,,
94,61,,
94,62,,
94,63,,
94,64,,
94,65,,
94,66,,
94,67,,
94,68,,
94,69,,
94,70,,
95,39,,
95,40,,
95,41,,
95,42,,
95,43,,
95,44,,
95,45,,
95,46,,
95,47,,
95,48,,
95,49,,
95,50,,
95,51,,
95,52,,
95,53,,
95,54,,
95,55,,
95,56,,
95,57,,
95,58,,
95,59,,
95,60,,
95,61,,
95,62,,
95,63,,
95,64,,
95,65,,
95,66,,
95,67,,
95,68,,
95,69,,
95,70,,
95,71,,
96,39,,
96,40,,
96,41,,
96,42,,
96,43,,
96,44,,
96,45,,
96,46,,
96,47,,
96,48,,
96,49,,
96,50,,
96,51,,
96,52,,
96,53,,
96,54,,
96,55,,
96,56,,
96,57,,
96,58,,
96,59,,
96,60,,
96,61,,
96,62,,
96,63,,
96,64,,
96,65,,
96,66,,
96,67,,
96,68,,
96,69,,
96,70,,
96,71,,
97,58,,
97,59,,
97,60,,
97,61,,
97,62,,
97,63,,
97,64,,
97,65,,
97,66,,
97,67,,
97,68,,
97,69,,
97,70,,
97,71,,
97,49,,
97,50,,
97,51,,
98,58,,
98,59,,
98,60,,
98,61,,
98,62,,
98,63,,
98,64,,
98,65,,
98,66,,
98,67,,
98,68,,
98,69,,
98,70,,
98,71,,
98,49,,
98,50,,
98,51,,
99,58,,
99,59,,
99,60,,
99,61,,
99,62,,
99,63,,
99,64,,
99,65,,
99,66,,
99,67,,
99,68,,
99,69,,
99,70,,
99,71,,
99,49,,
99,50,,
